# Spadli pouze testy na identifikovanou osobu  - opravuje se
"describe","test","status","duration","timestamp","timestampLocal"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Registration company","passed",14069,"2025-08-19T12:58:15.819Z","19. 08. 2025 14:58"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Bank account in bank module exist","passed",6858,"2025-08-19T12:58:22.739Z","19. 08. 2025 14:58"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Folder for bank account exist in DMS module","passed",9874,"2025-08-19T12:58:32.684Z","19. 08. 2025 14:58"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Bank account is set in invoice setting","passed",2587,"2025-08-19T12:58:35.350Z","19. 08. 2025 14:58"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Path to the DMS folders are set in invoice setting","passed",2236,"2025-08-19T12:58:37.624Z","19. 08. 2025 14:58"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Path to the DMS folders is set in cashier reception setting","passed",1886,"2025-08-19T12:58:39.539Z","19. 08. 2025 14:58"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Invoice buttons exist","passed",551,"2025-08-19T12:58:40.190Z","19. 08. 2025 14:58"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Test pro složku: Faktury vystavené","passed",8709,"2025-08-19T12:58:48.983Z","19. 08. 2025 14:58"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Test pro složku: Faktury přijaté","passed",7808,"2025-08-19T12:58:56.859Z","19. 08. 2025 14:58"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Test pro složku: Příjmové doklady","passed",9097,"2025-08-19T12:59:06.034Z","19. 08. 2025 14:59"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Test pro složku: Účtenky - placené v hotovosti","passed",8995,"2025-08-19T12:59:15.116Z","19. 08. 2025 14:59"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Test pro složku: Ostatní pohledávky","passed",8359,"2025-08-19T12:59:23.545Z","19. 08. 2025 14:59"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Test pro složku: Účtenky - placené kartou","passed",7703,"2025-08-19T12:59:31.302Z","19. 08. 2025 14:59"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Test pro složku: Interní doklady","passed",5549,"2025-08-19T12:59:36.908Z","19. 08. 2025 14:59"
"Registration company Právnická osoba calendar year - monthly payer - accounting @high @middle @low","Delete company","passed",14431,"2025-08-19T12:59:51.394Z","19. 08. 2025 14:59"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Registration company","passed",13557,"2025-08-19T13:00:06.340Z","19. 08. 2025 15:00"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Bank account in bank module exist","passed",6347,"2025-08-19T13:00:12.739Z","19. 08. 2025 15:00"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Folder for bank account exist in DMS module","passed",7465,"2025-08-19T13:00:20.257Z","19. 08. 2025 15:00"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Bank account is set in invoice setting","passed",1770,"2025-08-19T13:00:22.176Z","19. 08. 2025 15:00"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Path to the DMS folders are set in invoice setting","passed",2896,"2025-08-19T13:00:25.145Z","19. 08. 2025 15:00"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Path to the DMS folders is set in cashier reception setting","passed",1212,"2025-08-19T13:00:26.394Z","19. 08. 2025 15:00"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Invoice buttons exist","passed",762,"2025-08-19T13:00:27.208Z","19. 08. 2025 15:00"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Test pro složku: Faktury vystavené","passed",8818,"2025-08-19T13:00:36.078Z","19. 08. 2025 15:00"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Test pro složku: Faktury přijaté","passed",8435,"2025-08-19T13:00:44.576Z","19. 08. 2025 15:00"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Test pro složku: Příjmové doklady","passed",9174,"2025-08-19T13:00:53.823Z","19. 08. 2025 15:00"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Test pro složku: Účtenky - placené v hotovosti","passed",8759,"2025-08-19T13:01:02.662Z","19. 08. 2025 15:01"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Test pro složku: Ostatní pohledávky","passed",8623,"2025-08-19T13:01:11.374Z","19. 08. 2025 15:01"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Test pro složku: Účtenky - placené kartou","passed",8446,"2025-08-19T13:01:19.893Z","19. 08. 2025 15:01"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Test pro složku: Interní doklady","passed",4017,"2025-08-19T13:01:23.998Z","19. 08. 2025 15:01"
"Registration company Právnická osoba calendar year - quarterly payer - accounting @low","Delete company","passed",13775,"2025-08-19T13:01:37.809Z","19. 08. 2025 15:01"
"Registration company Právnická osoba calendar year - IO - accounting @low","Registration company","passed",11999,"2025-08-19T13:01:51.279Z","19. 08. 2025 15:01"
"Registration company Právnická osoba calendar year - IO - accounting @low","Bank account in bank module exist","passed",6571,"2025-08-19T13:01:57.903Z","19. 08. 2025 15:01"
"Registration company Právnická osoba calendar year - IO - accounting @low","Folder for bank account exist in DMS module","passed",7008,"2025-08-19T13:02:04.964Z","19. 08. 2025 15:02"
"Registration company Právnická osoba calendar year - IO - accounting @low","Bank account is set in invoice setting","passed",1650,"2025-08-19T13:02:06.715Z","19. 08. 2025 15:02"
"Registration company Právnická osoba calendar year - IO - accounting @low","Path to the DMS folders are set in invoice setting","failed",6020,"2025-08-19T13:02:12.789Z","19. 08. 2025 15:02"
"Registration company Právnická osoba calendar year - IO - accounting @low","Path to the DMS folders is set in cashier reception setting","passed",1701,"2025-08-19T13:02:14.651Z","19. 08. 2025 15:02"
"Registration company Právnická osoba calendar year - IO - accounting @low","Invoice buttons exist","passed",655,"2025-08-19T13:02:15.518Z","19. 08. 2025 15:02"
"Registration company Právnická osoba calendar year - IO - accounting @low","Test pro složku: Faktury vystavené","passed",9032,"2025-08-19T13:02:24.603Z","19. 08. 2025 15:02"
"Registration company Právnická osoba calendar year - IO - accounting @low","Test pro složku: Faktury přijaté","passed",8202,"2025-08-19T13:02:32.869Z","19. 08. 2025 15:02"
"Registration company Právnická osoba calendar year - IO - accounting @low","Test pro složku: Příjmové doklady","passed",9354,"2025-08-19T13:02:42.276Z","19. 08. 2025 15:02"
"Registration company Právnická osoba calendar year - IO - accounting @low","Test pro složku: Účtenky - placené v hotovosti","passed",9735,"2025-08-19T13:02:52.088Z","19. 08. 2025 15:02"
"Registration company Právnická osoba calendar year - IO - accounting @low","Test pro složku: Ostatní pohledávky","passed",7975,"2025-08-19T13:03:00.117Z","19. 08. 2025 15:03"
"Registration company Právnická osoba calendar year - IO - accounting @low","Test pro složku: Účtenky - placené kartou","passed",8379,"2025-08-19T13:03:08.568Z","19. 08. 2025 15:03"
"Registration company Právnická osoba calendar year - IO - accounting @low","Test pro složku: Interní doklady","passed",4507,"2025-08-19T13:03:13.115Z","19. 08. 2025 15:03"
"Registration company Právnická osoba calendar year - IO - accounting @low","Delete company","passed",14536,"2025-08-19T13:03:27.692Z","19. 08. 2025 15:03"
"Registration company Právnická osoba calendar year - neplátce accounting @high @middle @low","Registration company","passed",13098,"2025-08-19T13:03:42.457Z","19. 08. 2025 15:03"
"Registration company Právnická osoba calendar year - neplátce accounting @high @middle @low","Bank account in bank module exist","passed",6320,"2025-08-19T13:03:48.826Z","19. 08. 2025 15:03"
"Registration company Právnická osoba calendar year - neplátce accounting @high @middle @low","Folder for bank account exist in DMS module","passed",7310,"2025-08-19T13:03:56.250Z","19. 08. 2025 15:03"
"Registration company Právnická osoba calendar year - neplátce accounting @high @middle @low","Bank account is set in invoice setting","passed",3068,"2025-08-19T13:03:59.477Z","19. 08. 2025 15:03"
"Registration company Právnická osoba calendar year - neplátce accounting @high @middle @low","Path to the DMS folders are set in invoice setting","passed",3241,"2025-08-19T13:04:02.777Z","19. 08. 2025 15:04"
"Registration company Právnická osoba calendar year - neplátce accounting @high @middle @low","Path to the DMS folders is set in cashier reception setting","passed",1144,"2025-08-19T13:04:03.985Z","19. 08. 2025 15:04"
"Registration company Právnická osoba calendar year - neplátce accounting @high @middle @low","Invoice buttons exist","passed",705,"2025-08-19T13:04:04.755Z","19. 08. 2025 15:04"
"Registration company Právnická osoba calendar year - neplátce accounting @high @middle @low","Test pro složku: Faktury vystavené","passed",8761,"2025-08-19T13:04:13.599Z","19. 08. 2025 15:04"
"Registration company Právnická osoba calendar year - neplátce accounting @high @middle @low","Test pro složku: Faktury přijaté","passed",8147,"2025-08-19T13:04:21.853Z","19. 08. 2025 15:04"
"Registration company Právnická osoba calendar year - neplátce accounting @high @middle @low","Test pro složku: Příjmové doklady","passed",8224,"2025-08-19T13:04:30.186Z","19. 08. 2025 15:04"
"Registration company Právnická osoba calendar year - neplátce accounting @high @middle @low","Test pro složku: Účtenky - placené v hotovosti","passed",7937,"2025-08-19T13:04:38.209Z","19. 08. 2025 15:04"
